1,14,"818","819","822",2468,"N,15,0,"N,"N,"N,7,31.500,"自动生成","2021-04-13 00:00:00","N,"N,"N,0,"7E7E2156A1030000000000330469075506430220024904020020001700300000300315120000000600000080008E897F7F","2021-04-13 00:00:00","N,8944,2494,0.000,"N
2,14,"818","819","822",2468,"N,15,"N,"N,"N,"N,3,30.000,"自动生成","2021-04-13 00:00:00","N,"N,"N,0,"7E7E2156A1030000000000330469075506430220024904020020001700300000300315120000000600000080008E897F7F","2021-04-13 00:00:00","N,8943,2494,"N,"N
3,14,"818","819","822",2468,"N,15,1,"N,"N,"N,2,4.020,"自动生成","2021-04-13 00:00:00","N,"N,"N,0,"7E7E2156A1030000000000330469075506430220024904020020001700300000300315120000000600000080008E897F7F","2021-04-13 00:00:00","N,8942,2494,0.000,"N
4,14,"818","819","822",2468,"N,15,"N,"N,"N,"N,1,2.490,"自动生成","2021-04-13 00:00:00","N,"N,"N,0,"7E7E2156A1030000000000330469075506430220024904020020001700300000300315120000000600000080008E897F7F","2021-04-13 00:00:00","N,8941,2494,"N,"N
5,14,"818","819","822",2468,"N,15,"N,"N,"N,"N,0,2.200,"自动生成","2021-04-13 00:00:00","N,"N,"N,0,"7E7E2156A1030000000000330469075506430220024904020020001700300000300315120000000600000080008E897F7F","2021-04-13 00:00:00","N,8940,2494,"N,"N
6,14,"818","819","822",2468,"N,15,0,"N,"N,"N,7,31.500,"自动生成","2021-04-13 00:00:00","N,"N,"N,0,"7E7E2156A1030000000000330469075506430220024904020020001700300000300315120000000600000080008E897F7F","2021-04-13 00:00:00","N,8944,2494,0.000,"N
7,14,"818","819","822",2468,"N,15,0,"N,"N,"N,7,31.500,"自动生成","2021-04-13 00:00:00","N,"N,"N,0,"7E7E2156A1030000000000330469075506430220024904020020001700300000300315120000000600000080008E897F7F","2021-04-13 00:00:00","N,8944,2494,0.000,"N
8,14,"818","819","822",2468,"N,15,"N,"N,"N,"N,3,30.000,"自动生成","2021-04-13 00:00:00","N,"N,"N,0,"7E7E2156A1030000000000330469075506430220024904020020001700300000300315120000000600000080008E897F7F","2021-04-13 00:00:00","N,8943,2494,"N,"N
9,14,"818","819","822",2468,"N,15,1,"N,"N,"N,2,4.020,"自动生成","2021-04-13 00:00:00","N,"N,"N,0,"7E7E2156A1030000000000330469075506430220024904020020001700300000300315120000000600000080008E897F7F","2021-04-13 00:00:00","N,8942,2494,0.000,"N
10,14,"818","819","822",2468,"N,15,"N,"N,"N,"N,1,2.490,"自动生成","2021-04-13 00:00:00","N,"N,"N,0,"7E7E2156A1030000000000330469075506430220024904020020001700300000300315120000000600000080008E897F7F","2021-04-13 00:00:00","N,8941,2494,"N,"N
11,14,"818","819","822",2468,"N,15,"N,"N,"N,"N,0,2.200,"自动生成","2021-04-13 00:00:00","N,"N,"N,0,"7E7E2156A1030000000000330469075506430220024904020020001700300000300315120000000600000080008E897F7F","2021-04-13 00:00:00","N,8940,2494,"N,"N
12,14,"818","819","822",2468,"N,15,"N,"N,"N,"N,3,30.000,"自动生成","2021-04-13 00:00:00","N,"N,"N,0,"7E7E2156A1030000000000330469075506430220024904020020001700300000300315120000000600000080008E897F7F","2021-04-13 00:00:00","N,8943,2494,"N,"N
13,14,"818","819","822",2468,"N,15,1,"N,"N,"N,2,4.020,"自动生成","2021-04-13 00:00:00","N,"N,"N,0,"7E7E2156A1030000000000330469075506430220024904020020001700300000300315120000000600000080008E897F7F","2021-04-13 00:00:00","N,8942,2494,0.000,"N
14,14,"818","819","822",2468,"N,15,"N,"N,"N,"N,1,2.490,"自动生成","2021-04-13 00:00:00","N,"N,"N,0,"7E7E2156A1030000000000330469075506430220024904020020001700300000300315120000000600000080008E897F7F","2021-04-13 00:00:00","N,8941,2494,"N,"N
15,14,"818","819","822",2468,"N,15,"N,"N,"N,"N,0,2.200,"自动生成","2021-04-13 00:00:00","N,"N,"N,0,"7E7E2156A1030000000000330469075506430220024904020020001700300000300315120000000600000080008E897F7F","2021-04-13 00:00:00","N,8940,2494,"N,"N
16,14,"709","854","855",1722,14,10,2,"N,"N,"N,"N,"N,"N,"2021-04-13 00:00:01","N,"N,"opcUa获取值失败",0,"N,"2021-04-13 00:00:00","N,"N,1748,"N,"N
17,14,"709","854","856",1740,14,10,2,"N,"N,"N,"N,"N,"N,"2021-04-13 00:00:01","N,"N,"opcUa获取值失败",0,"N,"2021-04-13 00:00:00","N,"N,1766,"N,"N
18,14,"709","854","856",1748,14,10,2,"N,"N,"N,"N,"N,"N,"2021-04-13 00:00:01","N,"N,"opcUa获取值失败",0,"N,"2021-04-13 00:00:00","N,"N,1774,"N,"N
19,14,"709","854","856",1723,14,10,2,"N,"N,"N,"N,"N,"N,"2021-04-13 00:00:01","N,"N,"opcUa获取值失败",0,"N,"2021-04-13 00:00:00","N,"N,1749,"N,"N
20,14,"709","854","1010",1741,14,10,2,"N,"N,"N,"N,"N,"N,"2021-04-13 00:00:01","N,"N,"opcUa获取值失败",0,"N,"2021-04-13 00:00:00","N,"N,1767,"N,"N
21,14,"709","854","1010",1749,14,10,2,"N,"N,"N,"N,"N,"N,"2021-04-13 00:00:01","N,"N,"opcUa获取值失败",0,"N,"2021-04-13 00:00:00","N,"N,1775,"N,"N
22,14,"709","854","1010",1724,14,10,2,"N,"N,"N,"N,"N,"N,"2021-04-13 00:00:01","N,"N,"opcUa获取值失败",0,"N,"2021-04-13 00:00:00","N,"N,1750,"N,"N
23,14,"709","854","1024",1742,14,10,2,"N,"N,"N,"N,"N,"N,"2021-04-13 00:00:01","N,"N,"opcUa获取值失败",0,"N,"2021-04-13 00:00:00","N,"N,1768,"N,"N
24,14,"709","854","1024",1750,14,10,2,"N,"N,"N,"N,"N,"N,"2021-04-13 00:00:01","N,"N,"opcUa获取值失败",0,"N,"2021-04-13 00:00:00","N,"N,1776,"N,"N
25,14,"709","854","1011",1743,14,10,2,"N,"N,"N,"N,"N,"N,"2021-04-13 00:00:01","N,"N,"opcUa获取值失败",0,"N,"2021-04-13 00:00:00","N,"N,1769,"N,"N
26,14,"709","854","1011",1751,14,10,2,"N,"N,"N,"N,"N,"N,"2021-04-13 00:00:01","N,"N,"opcUa获取值失败",0,"N,"2021-04-13 00:00:00","N,"N,1777,"N,"N
27,14,"709","854","1011",1725,14,10,2,"N,"N,"N,"N,"N,"N,"2021-04-13 00:00:01","N,"N,"opcUa获取值失败",0,"N,"2021-04-13 00:00:00","N,"N,1751,"N,"N
28,14,"709","854","1012",1726,14,10,2,"N,"N,"N,"N,"N,"N,"2021-04-13 00:00:01","N,"N,"opcUa获取值失败",0,"N,"2021-04-13 00:00:00","N,"N,1752,"N,"N
29,14,"709","854","858",1783,14,10,2,"N,"N,"N,"N,"N,"N,"2021-04-13 00:00:01","N,"N,"opcUa获取值失败",0,"N,"2021-04-13 00:00:00","N,"N,1809,"N,"N
30,14,"709","854","858",1785,14,10,2,"N,"N,"N,"N,"N,"N,"2021-04-13 00:00:01","N,"N,"opcUa获取值失败",0,"N,"2021-04-13 00:00:00","N,"N,1811,"N,"N
31,14,"709","854","858",1756,14,10,2,"N,"N,"N,"N,"N,"N,"2021-04-13 00:00:01","N,"N,"opcUa获取值失败",0,"N,"2021-04-13 00:00:00","N,"N,1782,"N,"N
32,14,"736","742","1152",2247,"N,12,0,"N,"N,"N,7,21.600,"自动生成","2021-04-13 00:00:02","N,"N,"N,0,"7E7E1176A10300000000003300310040002400310101004800050022000900006702160354000006000000800079837F7F","2021-04-13 00:10:01","N,8009,2273,0.000,"N
33,14,"736","742","1152",2247,"N,12,"N,"N,"N,"N,3,67.000,"自动生成","2021-04-13 00:00:02","N,"N,"N,0,"7E7E1176A10300000000003300310040002400310101004800050022000900006702160354000006000000800079837F7F","2021-04-13 00:10:01","N,8008,2273,"N,"N
34,14,"736","742","1152",2247,"N,12,0,"N,"N,"N,2,0.480,"自动生成","2021-04-13 00:00:02","N,"N,"N,0,"7E7E1176A10300000000003300310040002400310101004800050022000900006702160354000006000000800079837F7F","2021-04-13 00:10:01","N,8007,2273,0.000,"N
35,14,"736","742","1152",2247,"N,12,"N,"N,"N,"N,1,1.010,"自动生成","2021-04-13 00:00:02","N,"N,"N,0,"7E7E1176A10300000000003300310040002400310101004800050022000900006702160354000006000000800079837F7F","2021-04-13 00:10:01","N,8006,2273,"N,"N
36,14,"736","742","1152",2247,"N,12,"N,"N,"N,"N,0,0.310,"自动生成","2021-04-13 00:00:02","N,"N,"N,0,"7E7E1176A10300000000003300310040002400310101004800050022000900006702160354000006000000800079837F7F","2021-04-13 00:10:01","N,8005,2273,"N,"N
37,14,"736","742","1089",2241,"N,12,0,"N,"N,"N,7,23.000,"自动生成","2021-04-13 00:00:02","N,"N,"N,0,"7E7E1135A103000000000033008001000084023001750103005000330020000074023003510000060000008000040C7F7F","2021-04-13 00:10:01","N,7844,2267,0.000,"N
38,14,"736","742","1089",2241,"N,12,"N,"N,"N,"N,3,74.000,"自动生成","2021-04-13 00:00:02","N,"N,"N,0,"7E7E1135A103000000000033008001000084023001750103005000330020000074023003510000060000008000040C7F7F","2021-04-13 00:10:01","N,7843,2267,"N,"N
39,14,"736","742","1089",2241,"N,12,0,"N,"N,"N,2,1.030,"自动生成","2021-04-13 00:00:02","N,"N,"N,0,"7E7E1135A103000000000033008001000084023001750103005000330020000074023003510000060000008000040C7F7F","2021-04-13 00:10:01","N,7842,2267,0.000,"N
40,14,"736","742","1089",2241,"N,12,"N,"N,"N,"N,1,1.750,"自动生成","2021-04-13 00:00:02","N,"N,"N,0,"7E7E1135A103000000000033008001000084023001750103005000330020000074023003510000060000008000040C7F7F","2021-04-13 00:10:01","N,7841,2267,"N,"N
41,14,"736","742","1089",2241,"N,12,"N,"N,"N,"N,0,2.300,"自动生成","2021-04-13 00:00:02","N,"N,"N,0,"7E7E1135A103000000000033008001000084023001750103005000330020000074023003510000060000008000040C7F7F","2021-04-13 00:10:01","N,7840,2267,"N,"N
42,14,"736","768","787",2299,"N,12,0,"N,"N,"N,7,28.600,"自动生成","2021-04-13 00:00:04","N,"N,"N,0,"7E7E2005A103000000000033005600350098002300230020000200040003000030028612000000060000008000A4FF7F7F","2021-04-13 00:10:01","N,8229,2325,0.000,"N
43,14,"736","768","787",2299,"N,12,"N,"N,"N,"N,3,30.000,"自动生成","2021-04-13 00:00:04","N,"N,"N,0,"7E7E2005A103000000000033005600350098002300230020000200040003000030028612000000060000008000A4FF7F7F","2021-04-13 00:10:01","N,8228,2325,"N,"N
44,14,"736","768","787",2299,"N,12,0,"N,"N,"N,2,0.200,"自动生成","2021-04-13 00:00:04","N,"N,"N,0,"7E7E2005A103000000000033005600350098002300230020000200040003000030028612000000060000008000A4FF7F7F","2021-04-13 00:10:01","N,8227,2325,0.000,"N
45,14,"736","768","787",2299,"N,12,"N,"N,"N,"N,1,0.230,"自动生成","2021-04-13 00:00:04","N,"N,"N,0,"7E7E2005A103000000000033005600350098002300230020000200040003000030028612000000060000008000A4FF7F7F","2021-04-13 00:10:01","N,8226,2325,"N,"N
46,14,"736","768","787",2299,"N,12,"N,"N,"N,"N,0,0.230,"自动生成","2021-04-13 00:00:04","N,"N,"N,0,"7E7E2005A103000000000033005600350098002300230020000200040003000030028612000000060000008000A4FF7F7F","2021-04-13 00:10:01","N,8225,2325,"N,"N
47,14,"714","1027","1040",2187,"N,11,0,"N,"N,"N,7,22.200,"自动生成","2021-04-13 00:00:04","N,"N,"N,0,"7E7E1174A1030000000000330000000000000000000000000000000000000000690222036000000600000080009FFE7F7F","2021-04-13 00:10:01","N,7494,2213,0.000,"N
48,14,"714","1027","1040",2187,"N,11,"N,"N,"N,"N,3,69.000,"自动生成","2021-04-13 00:00:04","N,"N,"N,0,"7E7E1174A1030000000000330000000000000000000000000000000000000000690222036000000600000080009FFE7F7F","2021-04-13 00:10:01","N,7493,2213,"N,"N
49,14,"714","1027","1040",2187,"N,11,0,"N,"N,"N,2,0.000,"自动生成","2021-04-13 00:00:04","N,"N,"N,0,"7E7E1174A1030000000000330000000000000000000000000000000000000000690222036000000600000080009FFE7F7F","2021-04-13 00:10:01","N,7492,2213,0.000,"N
50,14,"714","1027","1040",2187,"N,11,"N,"N,"N,"N,1,0.000,"自动生成","2021-04-13 00:00:04","N,"N,"N,0,"7E7E1174A1030000000000330000000000000000000000000000000000000000690222036000000600000080009FFE7F7F","2021-04-13 00:10:01","N,7491,2213,"N,"N
51,14,"714","1027","1040",2187,"N,11,"N,"N,"N,"N,0,0.000,"自动生成","2021-04-13 00:00:04","N,"N,"N,0,"7E7E1174A1030000000000330000000000000000000000000000000000000000690222036000000600000080009FFE7F7F","2021-04-13 00:10:01","N,7490,2213,"N,"N
52,14,"812","1119","1131",2442,"N,14,0,"N,"N,"N,7,31.400,"自动生成","2021-04-13 00:00:04","N,"N,"N,0,"7E7E1051A10300000000003301450160007601230103010400160011002100008403140355000006000000800032FD7F7F","2021-04-13 00:10:01","N,8909,2468,0.000,"N
53,14,"812","1119","1131",2442,"N,14,"N,"N,"N,"N,3,84.000,"自动生成","2021-04-13 00:00:04","N,"N,"N,0,"7E7E1051A10300000000003301450160007601230103010400160011002100008403140355000006000000800032FD7F7F","2021-04-13 00:10:01","N,8908,2468,"N,"N
54,14,"812","1119","1131",2442,"N,14,0,"N,"N,"N,2,1.040,"自动生成","2021-04-13 00:00:04","N,"N,"N,0,"7E7E1051A10300000000003301450160007601230103010400160011002100008403140355000006000000800032FD7F7F","2021-04-13 00:10:01","N,8907,2468,0.000,"N
55,14,"812","1119","1131",2442,"N,14,"N,"N,"N,"N,1,1.030,"自动生成","2021-04-13 00:00:04","N,"N,"N,0,"7E7E1051A10300000000003301450160007601230103010400160011002100008403140355000006000000800032FD7F7F","2021-04-13 00:10:01","N,8906,2468,"N,"N
56,14,"812","1119","1131",2442,"N,14,"N,"N,"N,"N,0,1.230,"自动生成","2021-04-13 00:00:04","N,"N,"N,0,"7E7E1051A10300000000003301450160007601230103010400160011002100008403140355000006000000800032FD7F7F","2021-04-13 00:10:01","N,8905,2468,"N,"N
57,14,"818","819","822",2468,"N,15,0,"N,"N,"N,7,31.500,"自动生成","2021-04-13 00:00:05","N,"N,"N,0,"7E7E2156A1030000000000330469075506430220024904020020001700300000300315120000000600000080008E897F7F","2021-04-13 00:10:01","N,8944,2494,0.000,"N
58,14,"818","819","822",2468,"N,15,"N,"N,"N,"N,3,30.000,"自动生成","2021-04-13 00:00:05","N,"N,"N,0,"7E7E2156A1030000000000330469075506430220024904020020001700300000300315120000000600000080008E897F7F","2021-04-13 00:10:01","N,8943,2494,"N,"N
59,14,"818","819","822",2468,"N,15,1,"N,"N,"N,2,4.020,"自动生成","2021-04-13 00:00:05","N,"N,"N,0,"7E7E2156A1030000000000330469075506430220024904020020001700300000300315120000000600000080008E897F7F","2021-04-13 00:10:01","N,8942,2494,0.000,"N
60,14,"818","819","822",2468,"N,15,"N,"N,"N,"N,1,2.490,"自动生成","2021-04-13 00:00:05","N,"N,"N,0,"7E7E2156A1030000000000330469075506430220024904020020001700300000300315120000000600000080008E897F7F","2021-04-13 00:10:01","N,8941,2494,"N,"N
61,14,"818","819","822",2468,"N,15,"N,"N,"N,"N,0,2.200,"自动生成","2021-04-13 00:00:05","N,"N,"N,0,"7E7E2156A1030000000000330469075506430220024904020020001700300000300315120000000600000080008E897F7F","2021-04-13 00:10:01","N,8940,2494,"N,"N
62,14,"709","710","712",2100,"N,10,0,"N,"N,"N,7,20.100,"自动生成","2021-04-13 00:00:06","N,"N,"N,0,"7E7E2175A103000000000033000000000000000000000000000000000000000030020112000000060000008000F6F27F7F","2021-04-13 00:10:01","N,7454,2126,0.000,"N
63,14,"709","710","712",2100,"N,10,"N,"N,"N,"N,3,30.000,"自动生成","2021-04-13 00:00:06","N,"N,"N,0,"7E7E2175A103000000000033000000000000000000000000000000000000000030020112000000060000008000F6F27F7F","2021-04-13 00:10:01","N,7453,2126,"N,"N
64,14,"709","710","712",2100,"N,10,0,"N,"N,"N,2,0.000,"自动生成","2021-04-13 00:00:06","N,"N,"N,0,"7E7E2175A103000000000033000000000000000000000000000000000000000030020112000000060000008000F6F27F7F","2021-04-13 00:10:01","N,7452,2126,0.000,"N
65,14,"709","710","712",2100,"N,10,0,"N,"N,"N,1,0.000,"自动生成","2021-04-13 00:00:06","N,"N,"N,0,"7E7E2175A103000000000033000000000000000000000000000000000000000030020112000000060000008000F6F27F7F","2021-04-13 00:10:01","N,7451,2126,0.000,"N
66,14,"709","710","712",2100,"N,10,0,"N,"N,"N,0,0.000,"自动生成","2021-04-13 00:00:06","N,"N,"N,0,"7E7E2175A103000000000033000000000000000000000000000000000000000030020112000000060000008000F6F27F7F","2021-04-13 00:10:01","N,7450,2126,0.000,"N
67,14,"818","819","820",2465,"N,15,0,"N,"N,"N,7,36.100,"自动生成","2021-04-13 00:00:06","N,"N,"N,0,"7E7E2182A10300000000003304940310067501310191015000130020001700009703611200000006000000800040637F7F","2021-04-13 00:10:01","N,9019,2491,0.000,"N
68,14,"818","819","820",2465,"N,15,"N,"N,"N,"N,3,97.000,"自动生成","2021-04-13 00:00:06","N,"N,"N,0,"7E7E2182A10300000000003304940310067501310191015000130020001700009703611200000006000000800040637F7F","2021-04-13 00:10:01","N,9018,2491,"N,"N
69,14,"818","819","820",2465,"N,15,0,"N,"N,"N,2,1.500,"自动生成","2021-04-13 00:00:06","N,"N,"N,0,"7E7E2182A10300000000003304940310067501310191015000130020001700009703611200000006000000800040637F7F","2021-04-13 00:10:01","N,9017,2491,0.000,"N
70,14,"818","819","820",2465,"N,15,"N,"N,"N,"N,1,1.910,"自动生成","2021-04-13 00:00:06","N,"N,"N,0,"7E7E2182A10300000000003304940310067501310191015000130020001700009703611200000006000000800040637F7F","2021-04-13 00:10:01","N,9016,2491,"N,"N
71,14,"818","819","820",2465,"N,15,"N,"N,"N,"N,0,1.310,"自动生成","2021-04-13 00:00:06","N,"N,"N,0,"7E7E2182A10300000000003304940310067501310191015000130020001700009703611200000006000000800040637F7F","2021-04-13 00:10:01","N,9015,2491,"N,"N
72,14,"736","768","788",2302,"N,12,0,"N,"N,"N,7,28.900,"自动生成","2021-04-13 00:00:07","N,"N,"N,0,"7E7E2124A103000000000033000000000000000000000000000000000000000030028912000000060000008000061D7F7F","2021-04-13 00:10:01","N,8144,2328,0.000,"N
73,14,"736","768","788",2302,"N,12,"N,"N,"N,"N,3,30.000,"自动生成","2021-04-13 00:00:07","N,"N,"N,0,"7E7E2124A103000000000033000000000000000000000000000000000000000030028912000000060000008000061D7F7F","2021-04-13 00:10:01","N,8143,2328,"N,"N
74,14,"736","768","788",2302,"N,12,0,"N,"N,"N,2,0.000,"自动生成","2021-04-13 00:00:07","N,"N,"N,0,"7E7E2124A103000000000033000000000000000000000000000000000000000030028912000000060000008000061D7F7F","2021-04-13 00:10:01","N,8142,2328,0.000,"N
75,14,"736","768","788",2302,"N,12,"N,"N,"N,"N,1,0.000,"自动生成","2021-04-13 00:00:07","N,"N,"N,0,"7E7E2124A103000000000033000000000000000000000000000000000000000030028912000000060000008000061D7F7F","2021-04-13 00:10:01","N,8141,2328,"N,"N
76,14,"736","768","788",2302,"N,12,"N,"N,"N,"N,0,0.000,"自动生成","2021-04-13 00:00:07","N,"N,"N,0,"7E7E2124A103000000000033000000000000000000000000000000000000000030028912000000060000008000061D7F7F","2021-04-13 00:10:01","N,8140,2328,"N,"N
77,14,"714","753","754",2555,14,18,0,"N,"N,"N,4,0.000,"自动生成","2021-04-13 00:00:08","N,"N,"N,0,"00000001000400000000000200010000000000010002000000000000000100000000000500030000000100000001000000000002000000000000000000000002000000000000000000000001000000020000000000000000000000000000000000000003000000000000000000010002000000000000000000020002000000020002000000000000000400000000000000000000000000000000000000010000000000020001000000000000000000000000000000000000000600000000000000000000000000000000000200000000000000050002000000000000000000020001000000000002000200050004000000000001000200010000000000020000000000010000000000110000000000000000000100000000000100000004000400000002000200000001000000010000000000000000000600000000000000010000000000000000000000030000000100000000000000010000000100000000000000000001000000010000000000000001000000020000000000000001000000000016000000000000000000000003000100000000000000030001000400000000000300000000000100000000000000010000000000000000000100000001000200000000000000000002000000000000000000000002000000000001000200000000000000000000000000000000000D0000000000030001000000000000000000000000000000010000000300000005000000020000000300010000000200000000000100020002000100000000001800000000000000000000000000000000000100000000000100000000000000020000000000000000000000000000000000030000000000000000000000000000000000000003000000000001000200040000000200000001000100000002000100020003000000000000000000000000000000000000000000030000001400000011000100000001000000010000000000000002000000000005000000040000000000030000000000000000000000000000000100020000000000000001000000000000000300010000000000020000000000000000000000000000000200040000000000000004000100000000000100000001000100010000000300010000000000000000000000000000000000000000000500000000000000000000000000000000000000000001000700000000000000010000000000030000000000000002000100020000000200000000000100020000000300000001000000020000000000000000000000000000000000000001000000000002000000010000000000000000000000020000000200010000000000000000000000050000000400000000000000010000000000000000000000010000000000000000000000000000000000010000000200000001000000000000000000000001000000000000000000000000000000000000000000000001000000000008000000010002000000020000000000010000000000000000000000000000000300000001000000000000000000000001000000020001000000030002000100000000000500000000000100010000000000000000000000000000000100000000000000000001000000000001000100000000000100000001000000020001000000000000000000000000000000010001000000020000000000000000000000000000000100000000000000010000000200000000000000000000000000000000000200000000000100000000000100000000000200000003000000000000000000000000000200000000000000020000000200000000000000000000000000000000000000000002000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000020000000000000000000000000000000200030001000100000000000000000000000000010000000C0000000500000000000000010000000000010001000000000000000000000000000000020002000000000000000000000001000100020000000000000000000000000001000A000D0000000000000000000100010000000200000000000000000002000000000000000000030000000000000001000000000000000000000000000000000002000000020000000000000000000000010000000000000000000000000000000000000000000000000001000000000000000000000001000300000001000000000000000000000000000000000001000100000002000000000000000000000000000100000000000300010000000100000000000400020000000000000000000000000000000000000001000100010000000000000000000000000000000000000000000000000000000000000001000100000000000000010000000200000000000000000000000000010000000000000000000A00000001000000000000000000000000000000000000000000000000000000000002000000000001000000020000000000000002000000000002000000000000000000030000000000010000000300000000000000040000000000000000000100000000000000000001000000000008000000000000000100000000000100010002000100030000000100000001000000000001000B000000000000000400000000000000000000000000000000000100030001000100000000000000000000000400000000000000000000000100000000000000020000000000000013000000000000000000000001000100000002","2021-04-13 00:10:01",0,5882,2581,0.000,"N
